15.8704	-47.9314
15.8704	-48.0001
15.8704	-48.0688
15.8704	-48.1376
15.8704	-48.2063
15.8704	-48.275
15.8704	-48.3438
15.8704	-48.4125
15.8704	-48.4812
15.8704	-48.55
15.8704	-48.6187
15.8704	-48.6874
15.8704	-48.7562
15.8704	-48.8249
15.8704	-48.8936
15.8704	-48.9623
15.8704	-49.0311
15.8704	-49.0998
15.8704	-49.1685
15.8704	-49.2373
15.8704	-49.306
15.8705	-49.3747
15.8705	-49.4435
15.8705	-49.5122
15.8705	-49.5809
15.8705	-49.6497
15.8705	-49.7184
15.8705	-49.7871
15.8705	-49.8559
15.8705	-49.9246
15.8705	-49.9933
15.8705	-50.0621
15.8705	-50.1308
15.8705	-50.1995
15.8705	-50.2683
15.8705	-50.337
15.8705	-50.4057
15.8705	-50.4745
15.8705	-50.5432
15.8705	-50.6119
15.8705	-50.6807
15.8705	-50.7494
15.8705	-50.8181
15.8705	-50.8868
15.8705	-50.9556
15.8705	-51.0243
15.8705	-51.093
15.8705	-51.1618
15.8705	-51.2305
15.8705	-51.2992
15.8705	-51.368
15.8705	-51.4367
15.8705	-51.5054
15.8705	-51.5742
15.8705	-51.6429
15.8705	-51.7116
15.8705	-51.7804
15.8705	-51.8491
15.8705	-51.9178
15.8705	-51.9866
15.8705	-52.0553
15.8705	-52.124
15.8705	-52.1928
15.8705	-52.2615
15.8705	-52.3302
15.8705	-52.399
15.8705	-52.4677
15.8705	-52.5364
15.8705	-52.6052
15.8705	-52.6739
15.8705	-52.7426
15.8705	-52.8113
15.8705	-52.8801
15.8705	-52.9488
15.8705	-53.0175
15.8705	-53.0863
15.8705	-53.155
15.8705	-53.2237
15.8705	-53.2925
15.8705	-53.3612
15.8705	-53.4299
15.8705	-53.4987
15.8705	-53.5674
15.8705	-53.6361
15.8705	-53.7049
15.8705	-53.7736
15.8705	-53.8423
15.8705	-53.9111
15.8705	-53.9798
15.8705	-54.0485
15.8705	-54.1173
15.8705	-54.186
15.8705	-54.2547
15.8705	-54.3235
15.8705	-54.3922
15.8705	-54.4609
15.8705	-54.5296
15.8705	-54.5984
15.8705	-54.6671
15.8705	-54.7358
15.8705	-54.8046
15.8705	-54.8733
15.8705	-54.942
15.8705	-55.0108
15.8705	-55.0795
15.8705	-55.1482
15.8705	-55.217
15.8705	-55.2857
15.8705	-55.3544
15.8705	-55.4232
15.8705	-55.4919
15.8705	-55.5606
15.8705	-55.6294
15.8705	-55.6981
15.8705	-55.7668
15.8705	-55.8356
15.8705	-55.9043
15.8705	-55.973
15.8705	-56.0418
15.8705	-56.1105
15.8705	-56.1792
15.8705	-56.248
15.8705	-56.3167
15.8705	-56.3854
15.8705	-56.4541
15.8705	-56.5229
15.8705	-56.5916
15.8705	-56.6603
15.8705	-56.7291
15.8705	-56.7978
15.8705	-56.8665
15.8705	-56.9353
15.8705	-57.004
15.8705	-57.0727
15.8705	-57.1415
15.8705	-57.2102
15.8705	-57.2789
15.8705	-57.3477
15.8705	-57.4164
15.8705	-57.4851
15.8705	-57.5539
15.8705	-57.6226
15.8705	-57.6913
15.8705	-57.7601
15.8705	-57.8288
15.8705	-57.8975
15.8705	-57.9663
15.8705	-58.035
15.8705	-58.1037
15.8705	-58.1725
15.8705	-58.2412
15.8705	-58.3099
15.8705	-58.3786
15.8705	-58.4474
15.8705	-58.5161
15.8705	-58.5848
15.8705	-58.6536
15.8705	-58.7223
15.8705	-58.791
15.8705	-58.8598
15.8705	-58.9285
15.8705	-58.9972
15.8705	-59.066
15.8705	-59.1347
15.8705	-59.2034
15.8705	-59.2722
15.8705	-59.3409
15.8705	-59.4096
15.8705	-59.4784
15.8705	-59.5471
15.8705	-59.6158
15.8705	-59.6846
15.8705	-59.7533
15.8705	-59.822
15.8705	-59.8908
15.8705	-59.9595
15.8705	-60.0282
15.8705	-60.097
15.8705	-60.1657
15.8705	-60.2344
15.8705	-60.3031
15.8705	-60.3719
