276.612	259.464
276.865	259.382
277.118	259.299
277.37	259.214
277.623	259.129
277.875	259.043
278.127	258.956
278.378	258.868
278.63	258.779
278.881	258.689
279.132	258.598
279.383	258.506
279.634	258.414
279.884	258.32
280.135	258.226
280.385	258.13
280.635	258.034
280.885	257.937
281.134	257.839
281.383	257.74
281.633	257.64
281.882	257.539
282.13	257.438
282.379	257.335
282.627	257.231
282.875	257.127
283.123	257.022
283.371	256.915
283.619	256.808
283.866	256.7
284.114	256.591
284.361	256.481
284.607	256.371
284.854	256.259
285.1	256.146
285.347	256.033
285.593	255.919
285.839	255.803
286.084	255.687
286.33	255.57
286.575	255.452
286.82	255.333
287.065	255.214
287.31	255.093
287.554	254.972
287.798	254.849
288.042	254.726
288.286	254.602
288.53	254.477
288.774	254.351
289.017	254.224
289.26	254.096
289.503	253.968
289.746	253.838
289.988	253.708
290.231	253.576
290.473	253.444
290.715	253.311
290.956	253.177
291.198	253.043
291.439	252.907
291.681	252.77
291.922	252.633
292.162	252.495
292.403	252.356
292.643	252.216
292.884	252.075
293.124	251.933
293.363	251.79
293.603	251.647
293.842	251.502
294.082	251.357
294.321	251.211
294.56	251.064
294.798	250.916
295.037	250.767
295.275	250.618
295.513	250.467
295.751	250.316
295.988	250.164
296.226	250.011
296.463	249.857
296.7	249.702
296.937	249.546
297.174	249.39
297.41	249.233
297.647	249.074
297.883	248.915
298.119	248.755
298.354	248.595
298.59	248.433
298.825	248.271
299.06	248.107
299.295	247.943
299.53	247.778
299.764	247.612
299.999	247.445
300.233	247.278
300.467	247.11
300.701	246.94
300.934	246.77
301.168	246.599
301.401	246.427
301.634	246.255
301.866	246.081
302.099	245.907
302.331	245.732
302.563	245.556
302.795	245.379
303.027	245.201
303.259	245.023
303.49	244.844
303.721	244.663
303.952	244.482
304.183	244.301
304.414	244.118
304.644	243.934
304.874	243.75
305.104	243.565
305.334	243.379
305.564	243.192
305.793	243.005
306.022	242.816
306.251	242.627
306.48	242.437
306.709	242.246
306.937	242.054
307.165	241.861
307.393	241.668
307.621	241.474
307.849	241.279
308.076	241.083
308.303	240.886
308.53	240.689
308.757	240.491
308.984	240.291
309.21	240.092
309.437	239.891
309.663	239.689
309.888	239.487
310.114	239.284
310.339	239.08
310.565	238.875
310.79	238.67
311.014	238.463
311.239	238.256
311.464	238.048
311.688	237.839
311.912	237.63
312.136	237.419
312.359	237.208
312.583	236.996
312.806	236.783
313.029	236.57
313.252	236.355
313.474	236.14
313.697	235.924
313.919	235.708
314.141	235.49
314.363	235.272
314.584	235.053
314.806	234.833
315.027	234.612
315.248	234.391
315.469	234.168
315.689	233.945
315.91	233.722
316.13	233.497
316.35	233.272
316.57	233.045
316.789	232.818
317.009	232.591
317.228	232.362
317.447	232.133
317.666	231.903
317.884	231.672
318.103	231.44
318.321	231.208
318.539	230.975
318.757	230.741
318.974	230.506
319.192	230.271
319.409	230.035
319.626	229.798
319.842	229.56
320.059	229.321
320.275	229.082
320.492	228.842
320.707	228.601
320.923	228.36
321.139	228.118
321.354	227.874
321.569	227.631
321.784	227.386
321.999	227.141
322.213	226.895
322.428	226.648
322.642	226.4
322.856	226.152
323.069	225.903
323.283	225.653
323.496	225.402
323.709	225.151
323.922	224.899
324.135	224.646
324.347	224.392
324.56	224.138
324.772	223.883
324.983	223.627
325.195	223.371
325.407	223.113
325.618	222.855
325.829	222.597
326.04	222.337
326.25	222.077
326.461	221.816
326.671	221.554
326.881	221.292
327.091	221.029
327.3	220.765
327.51	220.5
327.719	220.235
327.928	219.969
328.137	219.702
328.345	219.435
328.554	219.166
328.762	218.898
328.97	218.628
329.177	218.357
329.385	218.086
329.592	217.815
329.799	217.542
330.006	217.269
330.213	216.995
330.419	216.72
330.626	216.445
330.832	216.169
331.038	215.892
331.243	215.614
331.449	215.336
331.654	215.057
331.859	214.778
332.064	214.497
332.269	214.216
332.473	213.934
332.677	213.652
332.881	213.369
333.085	213.085
333.289	212.8
333.492	212.515
333.695	212.229
333.898	211.943
334.101	211.655
334.304	211.367
334.506	211.079
334.708	210.789
334.91	210.499
335.112	210.208
335.313	209.917
335.515	209.625
335.716	209.332
335.917	209.038
336.117	208.744
336.318	208.449
336.518	208.154
336.718	207.857
336.918	207.561
337.117	207.263
337.317	206.965
337.516	206.666
