5.28	0.00913569
5.29	0.0090045
5.3	0.0088752
5.31	0.00874775
5.32	0.00862213
5.33	0.00849832
5.34	0.00837628
5.35	0.008256
5.36	0.00813744
5.37	0.00802059
5.38	0.00790541
5.39	0.00779189
5.4	0.00768
5.41	0.00756971
5.42	0.00746101
5.43	0.00735387
5.44	0.00724827
5.45	0.00714418
5.46	0.00704159
5.47	0.00694048
5.48	0.00684081
5.49	0.00674258
5.5	0.00664575
5.51	0.00655032
5.52	0.00645626
5.53	0.00636354
5.54	0.00627216
5.55	0.00618209
5.56	0.00609332
5.57	0.00600582
5.58	0.00591957
5.59	0.00583457
5.6	0.00575078
5.61	0.0056682
5.62	0.00558681
5.63	0.00550658
5.64	0.00542751
5.65	0.00534957
5.66	0.00527275
5.67	0.00519703
5.68	0.0051224
5.69	0.00504884
5.7	0.00497634
5.71	0.00490488
5.72	0.00483444
5.73	0.00476502
5.74	0.0046966
5.75	0.00462915
5.76	0.00456268
5.77	0.00449716
5.78	0.00443258
5.79	0.00436892
5.8	0.00430619
5.81	0.00424435
5.82	0.0041834
5.83	0.00412333
5.84	0.00406412
5.85	0.00400575
5.86	0.00394823
5.87	0.00389153
5.88	0.00383565
5.89	0.00378057
5.9	0.00372628
5.91	0.00367277
5.92	0.00362003
5.93	0.00356805
5.94	0.00351681
5.95	0.00346631
5.96	0.00341653
5.97	0.00336747
5.98	0.00331911
5.99	0.00327145
6	0.00322447
6.01	0.00317817
6.02	0.00313253
6.03	0.00308755
6.04	0.00304321
6.05	0.00299951
6.06	0.00295643
6.07	0.00291398
6.08	0.00287213
6.09	0.00283089
6.1	0.00279024
6.11	0.00275017
6.12	0.00271068
6.13	0.00267175
6.14	0.00263339
6.15	0.00259557
6.16	0.0025583
6.17	0.00252156
6.18	0.00248535
6.19	0.00244966
6.2	0.00241448
6.21	0.00237981
6.22	0.00234564
6.23	0.00231195
6.24	0.00227875
6.25	0.00224603
6.26	0.00221378
6.27	0.00218199
6.28	0.00215065
6.29	0.00211977
6.3	0.00208933
6.31	0.00205933
6.32	0.00202975
6.33	0.00200061
6.34	0.00197188
6.35	0.00194356
6.36	0.00191565
6.37	0.00188814
6.38	0.00186103
6.39	0.0018343
6.4	0.00180796
6.41	0.001782
6.42	0.00175641
6.43	0.00173119
6.44	0.00170633
6.45	0.00168183
6.46	0.00165767
6.47	0.00163387
6.48	0.00161041
6.49	0.00158728
6.5	0.00156449
6.51	0.00154202
6.52	0.00151988
6.53	0.00149805
6.54	0.00147654
6.55	0.00145534
6.56	0.00143444
6.57	0.00141384
6.58	0.00139354
6.59	0.00137353
6.6	0.0013538
6.61	0.00133436
6.62	0.0013152
6.63	0.00129631
6.64	0.0012777
6.65	0.00125935
6.66	0.00124127
6.67	0.00122344
6.68	0.00120587
6.69	0.00118856
6.7	0.00117149
6.71	0.00115467
6.72	0.00113808
6.73	0.00112174
6.74	0.00110563
6.75	0.00108976
6.76	0.00107411
6.77	0.00105868
6.78	0.00104348
6.79	0.0010285
6.8	0.00101373
6.81	0.000999169
6.82	0.000984821
6.83	0.000970679
6.84	0.00095674
6.85	0.000943001
6.86	0.000929459
6.87	0.000916112
6.88	0.000902957
6.89	0.00088999
6.9	0.00087721
6.91	0.000864613
6.92	0.000852197
6.93	0.000839959
6.94	0.000827898
6.95	0.000816009
6.96	0.000804291
6.97	0.000792741
6.98	0.000781357
6.99	0.000770137
7	0.000759078
7.01	0.000748177
7.02	0.000737433
7.03	0.000726844
7.04	0.000716406
7.05	0.000706119
7.06	0.000695979
7.07	0.000685984
7.08	0.000676133
7.09	0.000666424
7.1	0.000656854
7.11	0.000647422
7.12	0.000638125
7.13	0.000628961
7.14	0.000619929
7.15	0.000611027
7.16	0.000602253
7.17	0.000593604
7.18	0.00058508
7.19	0.000576678
7.2	0.000568397
7.21	0.000560235
7.22	0.00055219
7.23	0.00054426
7.24	0.000536445
7.25	0.000528741
7.26	0.000521148
7.27	0.000513665
7.28	0.000506288
7.29	0.000499018
7.3	0.000491852
7.31	0.000484789
7.32	0.000477827
7.33	0.000470966
7.34	0.000464203
7.35	0.000457537
7.36	0.000450966
7.37	0.00044449
7.38	0.000438108
7.39	0.000431816
7.4	0.000425615
7.41	0.000419503
7.42	0.000413479
7.43	0.000407542
7.44	0.000401689
7.45	0.000395921
7.46	0.000390236
7.47	0.000384632
7.48	0.000379108
7.49	0.000373664
7.5	0.000368299
7.51	0.00036301
7.52	0.000357797
7.53	0.000352659
7.54	0.000347595
7.55	0.000342603
7.56	0.000337683
7.57	0.000332834
7.58	0.000328055
7.59	0.000323344
7.6	0.000318701
7.61	0.000314124
7.62	0.000309613
7.63	0.000305167
7.64	0.000300785
7.65	0.000296466
7.66	0.000292208
7.67	0.000288012
7.68	0.000283876
7.69	0.0002798
7.7	0.000275782
7.71	0.000271822
7.72	0.000267918
7.73	0.000264071
7.74	0.000260279
7.75	0.000256541
7.76	0.000252857
7.77	0.000249226
7.78	0.000245647
7.79	0.00024212
7.8	0.000238643
7.81	0.000235216
7.82	0.000231838
7.83	0.000228509
7.84	0.000225227
7.85	0.000221993
7.86	0.000218805
7.87	0.000215663
7.88	0.000212566
7.89	0.000209514
7.9	0.000206505
7.91	0.00020354
7.92	0.000200617
7.93	0.000197736
7.94	0.000194897
7.95	0.000192098
7.96	0.000189339
7.97	0.00018662
7.98	0.00018394
7.99	0.000181299
8	0.000178696
8.01	0.000176129
8.02	0.0001736
8.03	0.000171107
8.04	0.00016865
8.05	0.000166228
8.06	0.000163841
8.07	0.000161489
8.08	0.00015917
8.09	0.000156884
8.1	0.000154631
8.11	0.00015241
8.12	0.000150222
8.13	0.000148065
8.14	0.000145938
8.15	0.000143843
8.16	0.000141777
8.17	0.000139741
8.18	0.000137735
8.19	0.000135757
8.2	0.000133807
8.21	0.000131886
8.22	0.000129992
8.23	0.000128125
8.24	0.000126285
8.25	0.000124472
8.26	0.000122684
8.27	0.000120923
8.28	0.000119186
8.29	0.000117475
8.3	0.000115788
8.31	0.000114125
8.32	0.000112486
8.33	0.000110871
