4.66	-6.87296
4.67	-6.87297
4.68	-6.87297
4.69	-6.87298
4.7	-6.87298
4.71	-6.87299
4.72	-6.873
4.73	-6.873
4.74	-6.87301
4.75	-6.87301
4.76	-6.87302
4.77	-6.87302
4.78	-6.87303
4.79	-6.87303
4.8	-6.87304
4.81	-6.87304
4.82	-6.87305
4.83	-6.87305
4.84	-6.87306
4.85	-6.87306
4.86	-6.87306
4.87	-6.87307
4.88	-6.87307
4.89	-6.87308
4.9	-6.87308
4.91	-6.87308
4.92	-6.87309
4.93	-6.87309
4.94	-6.87309
4.95	-6.8731
4.96	-6.8731
4.97	-6.8731
4.98	-6.8731
4.99	-6.87311
5	-6.87311
5.01	-6.87311
5.02	-6.87312
5.03	-6.87312
5.04	-6.87312
5.05	-6.87312
5.06	-6.87313
5.07	-6.87313
5.08	-6.87313
5.09	-6.87313
5.1	-6.87313
5.11	-6.87314
5.12	-6.87314
5.13	-6.87314
5.14	-6.87314
5.15	-6.87314
5.16	-6.87315
5.17	-6.87315
5.18	-6.87315
5.19	-6.87315
5.2	-6.87315
5.21	-6.87315
5.22	-6.87316
5.23	-6.87316
5.24	-6.87316
5.25	-6.87316
5.26	-6.87316
5.27	-6.87316
5.28	-6.87316
5.29	-6.87317
5.3	-6.87317
5.31	-6.87317
5.32	-6.87317
5.33	-6.87317
5.34	-6.87317
5.35	-6.87317
5.36	-6.87317
5.37	-6.87317
5.38	-6.87318
5.39	-6.87318
5.4	-6.87318
5.41	-6.87318
5.42	-6.87318
5.43	-6.87318
5.44	-6.87318
5.45	-6.87318
5.46	-6.87318
5.47	-6.87318
5.48	-6.87318
5.49	-6.87318
5.5	-6.87318
5.51	-6.87319
5.52	-6.87319
5.53	-6.87319
5.54	-6.87319
5.55	-6.87319
5.56	-6.87319
5.57	-6.87319
5.58	-6.87319
5.59	-6.87319
5.6	-6.87319
5.61	-6.87319
5.62	-6.87319
5.63	-6.87319
5.64	-6.87319
5.65	-6.87319
5.66	-6.87319
5.67	-6.87319
5.68	-6.87319
5.69	-6.8732
5.7	-6.8732
5.71	-6.8732
5.72	-6.8732
5.73	-6.8732
5.74	-6.8732
5.75	-6.8732
5.76	-6.8732
5.77	-6.8732
5.78	-6.8732
5.79	-6.8732
5.8	-6.8732
5.81	-6.8732
5.82	-6.8732
5.83	-6.8732
5.84	-6.8732
5.85	-6.8732
5.86	-6.8732
5.87	-6.8732
5.88	-6.8732
5.89	-6.8732
5.9	-6.8732
5.91	-6.8732
5.92	-6.8732
5.93	-6.8732
5.94	-6.8732
5.95	-6.8732
5.96	-6.8732
5.97	-6.8732
5.98	-6.8732
5.99	-6.8732
6	-6.8732
6.01	-6.8732
6.02	-6.8732
6.03	-6.8732
6.04	-6.8732
6.05	-6.87321
6.06	-6.87321
6.07	-6.87321
6.08	-6.87321
6.09	-6.87321
6.1	-6.87321
6.11	-6.87321
6.12	-6.87321
6.13	-6.87321
6.14	-6.87321
6.15	-6.87321
6.16	-6.87321
6.17	-6.87321
6.18	-6.87321
6.19	-6.87321
6.2	-6.87321
6.21	-6.87321
6.22	-6.87321
6.23	-6.87321
6.24	-6.87321
6.25	-6.87321
6.26	-6.87321
6.27	-6.87321
6.28	-6.87321
6.29	-6.87321
6.3	-6.87321
6.31	-6.87321
6.32	-6.87321
6.33	-6.87321
6.34	-6.87321
6.35	-6.87321
6.36	-6.87321
6.37	-6.87321
6.38	-6.87321
6.39	-6.87321
6.4	-6.87321
6.41	-6.87321
6.42	-6.87321
6.43	-6.87321
6.44	-6.87321
6.45	-6.87321
6.46	-6.87321
6.47	-6.87321
6.48	-6.87321
6.49	-6.87321
6.5	-6.87321
6.51	-6.87321
6.52	-6.87321
6.53	-6.87321
6.54	-6.87321
6.55	-6.87321
6.56	-6.87321
6.57	-6.87321
6.58	-6.87321
6.59	-6.87321
6.6	-6.87321
6.61	-6.87321
6.62	-6.87321
6.63	-6.87321
6.64	-6.87321
6.65	-6.87321
6.66	-6.87321
6.67	-6.87321
6.68	-6.87321
6.69	-6.87321
6.7	-6.87321
6.71	-6.87321
6.72	-6.87321
6.73	-6.87321
6.74	-6.87321
6.75	-6.87321
6.76	-6.87321
6.77	-6.87321
6.78	-6.87321
6.79	-6.87321
6.8	-6.87321
6.81	-6.87321
6.82	-6.87321
6.83	-6.87321
6.84	-6.87321
6.85	-6.87321
6.86	-6.87321
6.87	-6.87321
6.88	-6.87321
6.89	-6.87321
6.9	-6.87321
6.91	-6.87321
6.92	-6.87321
6.93	-6.87321
6.94	-6.87321
6.95	-6.87321
6.96	-6.87321
6.97	-6.87321
6.98	-6.87321
6.99	-6.87321
7	-6.87321
7.01	-6.87321
7.02	-6.87321
7.03	-6.87321
7.04	-6.87321
7.05	-6.87321
7.06	-6.87321
7.07	-6.87321
7.08	-6.87321
7.09	-6.87321
7.1	-6.87321
7.11	-6.87321
7.12	-6.87321
7.13	-6.87321
7.14	-6.87321
7.15	-6.87321
7.16	-6.87321
7.17	-6.87321
7.18	-6.87321
7.19	-6.87321
7.2	-6.87321
7.21	-6.87321
7.22	-6.87321
7.23	-6.87321
7.24	-6.87321
7.25	-6.87321
7.26	-6.87321
7.27	-6.87321
7.28	-6.87321
7.29	-6.87321
7.3	-6.87321
7.31	-6.87321
7.32	-6.87321
7.33	-6.87321
7.34	-6.87321
7.35	-6.87321
7.36	-6.87321
7.37	-6.87321
7.38	-6.87321
7.39	-6.87321
7.4	-6.87321
7.41	-6.87321
7.42	-6.87321
7.43	-6.87321
7.44	-6.87321
7.45	-6.87321
7.46	-6.87321
7.47	-6.87321
7.48	-6.87321
7.49	-6.87321
7.5	-6.87321
7.51	-6.87321
7.52	-6.87321
7.53	-6.87321
7.54	-6.87321
7.55	-6.87321
7.56	-6.87321
7.57	-6.87321
7.58	-6.87321
7.59	-6.87321
7.6	-6.87321
7.61	-6.87321
7.62	-6.87321
7.63	-6.87321
7.64	-6.87321
7.65	-6.87321
7.66	-6.87321
7.67	-6.87321
7.68	-6.87321
7.69	-6.87321
7.7	-6.87321
7.71	-6.87321
7.72	-6.87321
7.73	-6.87321
7.74	-6.87321
7.75	-6.87321
7.76	-6.87321
7.77	-6.87321
7.78	-6.87321
7.79	-6.87321
7.8	-6.87321
7.81	-6.87321
7.82	-6.87321
7.83	-6.87321
7.84	-6.87321
7.85	-6.87321
7.86	-6.87321
7.87	-6.87321
7.88	-6.87321
7.89	-6.87321
7.9	-6.87321
7.91	-6.87321
7.92	-6.87321
7.93	-6.87321
7.94	-6.87321
7.95	-6.87321
7.96	-6.87321
7.97	-6.87321
7.98	-6.87321
7.99	-6.87321
8	-6.87321
8.01	-6.87321
8.02	-6.87321
8.03	-6.87321
8.04	-6.87321
8.05	-6.87321
8.06	-6.87321
8.07	-6.87321
8.08	-6.87321
8.09	-6.87321
8.1	-6.87321
8.11	-6.87321
8.12	-6.87321
8.13	-6.87321
8.14	-6.87321
8.15	-6.87321
8.16	-6.87321
8.17	-6.87321
8.18	-6.87321
8.19	-6.87321
8.2	-6.87321
8.21	-6.87321
8.22	-6.87321
8.23	-6.87321
8.24	-6.87321
8.25	-6.87321
8.26	-6.87321
8.27	-6.87321
8.28	-6.87321
8.29	-6.87321
8.3	-6.87321
8.31	-6.87321
8.32	-6.87321
8.33	-6.87321
8.34	-6.87321
8.35	-6.87321
8.36	-6.87321
8.37	-6.87321
8.38	-6.87321
8.39	-6.87321
8.4	-6.87321
8.41	-6.87321
8.42	-6.87321
8.43	-6.87321
8.44	-6.87321
8.45	-6.87321
8.46	-6.87321
8.47	-6.87321
8.48	-6.87321
8.49	-6.87321
8.5	-6.87321
8.51	-6.87321
8.52	-6.87321
8.53	-6.87321
8.54	-6.87321
8.55	-6.87321
8.56	-6.87321
8.57	-6.87321
8.58	-6.87321
8.59	-6.87321
8.6	-6.87321
8.61	-6.87321
8.62	-6.87321
8.63	-6.87321
8.64	-6.87321
8.65	-6.87321
8.66	-6.87321
8.67	-6.87321
8.68	-6.87321
8.69	-6.87321
8.7	-6.87321
8.71	-6.87321
8.72	-6.87321
8.73	-6.87321
8.74	-6.87321
8.75	-6.87321
8.76	-6.87321
8.77	-6.87321
8.78	-6.87321
8.79	-6.87321
8.8	-6.87321
8.81	-6.87321
8.82	-6.87321
8.83	-6.87321
